Date,Channel,Campaign_Name,Impressions,Clicks,Spend,Leads,Revenue,CTR,CPC,ROI
2026-01-30,linkedin,Promo_Spring,22606,1995,957.96,41.0,704.09,0.08825090683889233,0.48018045112781954,-0.26501106518017453
2026-04-09,google ads,Promo_Spring,22699,1257,820.41,75.0,2640.95,0.055376888849729064,0.652673031026253,2.2190612011067636
2026-05-28,google ads,Retargeting_Global,1876,1558,1265.32,41.0,1304.65,0.8304904051172708,0.8121437740693196,0.031083046185945182
2026-02-18,google ads,Brand_Awareness_2026,33093,1700,463.67,60.0,1854.88,0.05137038044299399,0.2727470588235294,3.0004313412556343
2026-03-07,linkedin,Brand_Awareness_2026,5142,1146,672.31,12.0,4948.58,0.22287047841306884,0.5866579406631762,6.360562835596675
2026-01-12,facebook,Lead_Gen_Q1,16202,1266,438.28,10.0,3453.14,0.07813850141957783,0.3461927330173775,6.878844574244774
2026-04-22,facebook,Lead_Gen_Q1,40734,2074,1194.28,53.0,4750.01,0.05091569696076987,0.5758341369334619,2.977300130622635
2026-01-01,linkedin,Promo_Spring,8079,369,881.36,15.0,798.53,0.04567396955068696,2.388509485094851,-0.09397975855496056
2026-05-14,linkedin,Retargeting_Global,8987,709,1005.3,7.0,1972.48,0.07889173250250361,1.4179125528913963,0.9620809708544714
2026-05-18,linkedin,Brand_Awareness_2026,40567,457,415.85,58.0,2818.19,0.011265314171617325,0.9099562363238513,5.776938800048094
2026-02-20,google ads,Brand_Awareness_2026,29940,2422,369.33,56.0,476.11,0.08089512358049432,0.1524896779521057,0.289118132835134
2026-04-04,facebook,Retargeting_Global,38233,684,758.14,39.0,120.52,0.01789030418748202,1.108391812865497,-0.8410319993668716
2026-04-21,facebook,Brand_Awareness_2026,18019,1017,1119.47,58.0,3385.13,0.05644042399689217,1.1007571288102262,2.0238684377428604
2026-01-18,facebook,Lead_Gen_Q1,47185,1359,811.6,1.0,3244.92,0.02880152590865741,0.5972038263428993,2.9981764415968457
2026-03-26,facebook,Retargeting_Global,19077,2471,97.34,75.0,2112.87,0.12952770351732454,0.03939295831647106,20.706081775220873
2026-03-22,facebook,Brand_Awareness_2026,27258,595,1309.4,9.0,2499.26,0.02182845403184386,2.2006722689075633,0.9087062776844357
2026-02-01,google ads,Lead_Gen_Q1,22136,1266,143.8,43.0,2135.67,0.057191904589808454,0.11358609794628753,13.851668984700973
2026-03-18,facebook,Lead_Gen_Q1,9311,1257,1435.95,10.0,217.62,0.1350016109977446,1.1423627684964202,-0.8484487621435286
2026-05-10,linkedin,Promo_Spring,18214,1003,86.46,78.0,1743.32,0.05506753047106621,0.08620139581256231,19.16331251445755
2026-03-21,linkedin,Brand_Awareness_2026,15098,1445,1056.95,79.0,967.7,0.09570804080010598,0.7314532871972319,-0.08444108046738256
2026-04-15,google ads,Retargeting_Global,29251,581,169.2,1.0,582.28,0.01986256880106663,0.2912220309810671,2.441371158392435
2026-03-25,google ads,Lead_Gen_Q1,38945,2392,1370.48,49.0,4787.93,0.06141995121324945,0.572943143812709,2.493615375634814
2026-04-14,linkedin,Lead_Gen_Q1,48030,1255,723.43,11.0,3036.86,0.02612950239433687,0.5764382470119521,3.197862958406481
2026-03-17,linkedin,Promo_Spring,26945,2094,249.41,22.0,3670.42,0.07771386156986454,0.1191069723018147,13.716410729321199
2026-05-22,facebook,Retargeting_Global,26316,998,544.18,17.0,1645.28,0.03792369661042712,0.5452705410821643,2.0234113712374584
2026-02-02,google ads,Promo_Spring,33217,287,289.0,61.0,2026.42,0.008640154137941416,1.0069686411149825,6.0118339100346025
2026-02-19,facebook,Lead_Gen_Q1,9308,1229,297.34,61.0,1260.93,0.13203695745595187,0.24193653376729046,3.2407008811461635
2026-04-18,google ads,Brand_Awareness_2026,6949,1897,1424.76,37.0,575.13,0.2729889192689596,0.7510595677385346,-0.5963320138128527
2026-04-08,linkedin,Retargeting_Global,2150,493,0.0,66.0,977.26,0.22930232558139535,0.0,0.0
2026-02-14,linkedin,Brand_Awareness_2026,24944,1275,1193.76,37.0,4007.82,0.051114496472097495,0.9362823529411765,2.357308001608364
2026-05-26,facebook,Brand_Awareness_2026,35699,740,977.43,66.0,3419.97,0.02072887195719768,1.3208513513513513,2.498941100641478
2026-03-19,facebook,Promo_Spring,10204,2249,1030.82,60.0,2779.95,0.22040376323010585,0.45834593152512226,1.6968335887933879
2026-04-14,facebook,Lead_Gen_Q1,2081,1050,240.96,0.0,2427.94,0.5045651129264777,0.2294857142857143,9.076112217795485
2026-05-21,linkedin,Brand_Awareness_2026,30305,927,389.57,44.0,4619.93,0.030589011714238574,0.42024811218985975,10.859049721487796
2026-01-01,google ads,Retargeting_Global,17896,2458,1190.79,27.0,456.4,0.1373491282968261,0.4844548413344182,-0.6167250312817542
2026-03-19,linkedin,Promo_Spring,47175,895,1457.61,20.0,1474.94,0.018971913089560147,1.6286145251396646,0.011889325676964452
2026-03-15,linkedin,Retargeting_Global,8805,31,430.88,12.0,1814.7,0.0035207268597387846,13.899354838709677,3.2116134422577054
2026-02-23,google ads,Brand_Awareness_2026,6237,483,443.77,26.0,3933.89,0.07744107744107744,0.9187784679089026,7.864704689366113
2026-04-21,google ads,Retargeting_Global,21056,2267,735.7,6.0,4963.32,0.107665273556231,0.3245258050286723,5.7463911920619815
2026-05-29,facebook,Promo_Spring,46543,2363,1476.57,21.0,1279.29,0.050770255462690414,0.6248709267879814,-0.13360694040919155
2026-03-24,google ads,Promo_Spring,46952,713,439.99,73.0,4384.11,0.01518572158800477,0.6170967741935484,8.964112820745926
2026-04-30,linkedin,Lead_Gen_Q1,4343,696,640.11,52.0,4170.05,0.16025788625374165,0.919698275862069,5.5145834309728015
2026-04-24,linkedin,Retargeting_Global,14500,294,1342.65,78.0,1200.82,0.020275862068965516,4.566836734693878,-0.10563437977134782
2026-04-24,google ads,Promo_Spring,30375,725,0.0,78.0,2056.73,0.023868312757201648,0.0,0.0
2026-02-24,facebook,Promo_Spring,10662,772,107.66,3.0,2107.4,0.0724066779215907,0.1394559585492228,18.5745866617128
2026-05-11,facebook,Lead_Gen_Q1,17964,1260,0.0,22.0,4893.28,0.07014028056112225,0.0,0.0
2026-05-02,linkedin,Promo_Spring,48893,957,1365.7,69.0,986.37,0.01957335405886323,1.4270637408568443,-0.2777549974372117
2026-02-13,linkedin,Brand_Awareness_2026,9130,2438,396.34,75.0,4015.87,0.2670317634173056,0.16256767842493847,9.132386334964929
2026-01-22,linkedin,Retargeting_Global,20531,1040,730.98,32.0,1737.54,0.05065510691149969,0.7028653846153846,1.3770007387343017
2026-03-14,facebook,Lead_Gen_Q1,2679,38,703.17,27.0,3681.26,0.014184397163120567,18.504473684210524,4.235234722755522
2026-05-12,google ads,Brand_Awareness_2026,4506,916,735.81,7.0,2158.05,0.20328450954283178,0.8032860262008733,1.9328902841766222
2026-03-27,linkedin,Brand_Awareness_2026,14284,2136,952.65,0.0,2933.96,0.1495379445533464,0.44599719101123597,2.079787959901328
2026-01-24,linkedin,Retargeting_Global,8253,579,731.13,36.0,4179.8,0.07015630679752817,1.2627461139896372,4.71690397056611
2026-03-02,google ads,Lead_Gen_Q1,20128,2016,698.83,62.0,4040.41,0.10015898251192369,0.3466418650793651,4.781677947426412
2026-03-21,facebook,Promo_Spring,28932,1463,737.72,21.0,4345.47,0.05056684639845154,0.5042515379357485,4.890405573930488
2026-02-27,linkedin,Lead_Gen_Q1,10435,747,906.76,69.0,392.12,0.07158600862482031,1.2138688085676037,-0.5675592218448101
2026-02-20,facebook,Promo_Spring,45078,525,828.66,20.0,3491.05,0.011646479435644883,1.5784,3.212885863924891
2026-02-07,linkedin,Retargeting_Global,14296,2010,1288.5,34.0,785.94,0.1405987688864018,0.641044776119403,-0.39003492433061693
2026-01-07,google ads,Retargeting_Global,31445,2454,121.77,78.0,2137.51,0.0780410240101765,0.04962102689486552,16.553666748788704
2026-12-01,facebook,Brand_Awareness_2026,14245,48,1258.31,4.0,2788.08,0.0033696033696033697,26.214791666666667,1.215733801686389
2026-03-04,google ads,Brand_Awareness_2026,30124,896,1273.69,59.0,2073.42,0.02974372593281105,1.421529017857143,0.6278843360629353
2026-05-02,google ads,Brand_Awareness_2026,30899,2214,463.12,45.0,2646.1,0.07165280429787371,0.20917795844625114,4.713637934012783
2026-01-19,linkedin,Retargeting_Global,44919,1108,721.14,49.0,4982.98,0.024666622142077963,0.6508483754512635,5.909864936073438
2026-04-27,linkedin,Promo_Spring,44225,1833,685.88,47.0,762.56,0.04144714527981911,0.3741843971631206,0.11179798215431264
2026-04-17,google ads,Retargeting_Global,36247,1720,366.84,5.0,3409.73,0.047452202940933046,0.21327906976744185,8.294869697960964
2026-05-28,linkedin,Retargeting_Global,30222,983,625.36,55.0,2040.4,0.03252597445569453,0.63617497456765,2.2627606498656774
2026-02-19,linkedin,Brand_Awareness_2026,27211,1572,114.36,58.0,751.75,0.05777075447429349,0.07274809160305344,5.573539699195523
2026-04-09,linkedin,Lead_Gen_Q1,38220,998,452.84,28.0,877.81,0.026111983254840397,0.45374749498997996,0.9384550834731914
2026-05-07,google ads,Brand_Awareness_2026,27646,30,1234.19,70.0,4751.44,0.0010851479418360704,41.13966666666667,2.84984483750476
2026-04-13,linkedin,Lead_Gen_Q1,39649,2360,462.62,76.0,4410.05,0.059522308254937074,0.19602542372881357,8.532769875924085
2026-03-04,linkedin,Promo_Spring,24049,878,1236.4,17.0,4544.51,0.0365087945444717,1.4082004555808658,2.675598511808476
2026-02-07,facebook,Promo_Spring,15069,93,820.82,1.0,4958.51,0.006171610591280112,8.826021505376344,5.040922492142005
2026-01-02,linkedin,Promo_Spring,33580,1692,1325.8,7.0,1120.75,0.05038713519952353,0.7835697399527186,-0.15466133655151604
2026-01-28,facebook,Brand_Awareness_2026,32843,1986,883.43,74.0,1841.65,0.060469506439728406,0.4448288016112789,1.0846586599956989
2026-04-19,google ads,Brand_Awareness_2026,3849,1420,93.02,53.0,3379.17,0.3689269940244219,0.06550704225352112,35.3273489572135
2026-02-26,facebook,Brand_Awareness_2026,41158,1540,0.0,37.0,2470.63,0.03741678410029642,0.0,0.0
2026-02-15,facebook,Retargeting_Global,24289,579,115.04,47.0,2150.11,0.023837951335995717,0.19868739205526773,17.69010778859527
2026-05-13,google ads,Brand_Awareness_2026,45690,943,703.37,26.0,1853.28,0.020639089516305536,0.7458854718981972,1.6348578984034006
2026-04-29,google ads,Retargeting_Global,36257,1990,1397.67,19.0,3009.53,0.054885953057340654,0.7023467336683418,1.1532479054426295
2026-01-13,facebook,Promo_Spring,10823,1865,289.55,11.0,2920.41,0.172318211216853,0.15525469168900805,9.08603004662407
2026-05-23,google ads,Brand_Awareness_2026,42975,802,615.31,42.0,891.14,0.018662012798138453,0.767219451371571,0.44827810372007615
2026-03-05,facebook,Retargeting_Global,10540,801,1108.3,60.0,2411.53,0.07599620493358633,1.383645443196005,1.175881981412975
2026-02-01,google ads,Promo_Spring,17364,1819,1329.27,30.0,2812.01,0.10475696844045151,0.7307696536558549,1.115454347122857
2026-04-27,google ads,Promo_Spring,5611,1304,1022.87,60.0,2894.41,0.2324006415968633,0.784409509202454,1.8296948781370066
2026-02-04,google ads,Brand_Awareness_2026,28663,2265,424.35,73.0,1129.53,0.07902173533824093,0.18735099337748345,1.6617886178861787
2026-04-29,google ads,Lead_Gen_Q1,39646,1617,1028.18,66.0,3737.13,0.04078595570801594,0.635856524427953,2.6347040401486117
2026-05-16,google ads,Lead_Gen_Q1,31977,1093,480.26,34.0,223.48,0.03418081746255121,0.43939615736505033,-0.534668721109399
2026-05-24,facebook,Promo_Spring,30168,2487,1091.72,14.0,1838.68,0.08243834526650756,0.4389706473663048,0.6842047411424175
2026-03-23,google ads,Lead_Gen_Q1,26471,994,1433.35,15.0,3923.04,0.03755052699180235,1.4420020120724346,1.7369728258973733
2026-04-24,google ads,Lead_Gen_Q1,23687,1690,1096.02,12.0,2863.08,0.07134715244648963,0.6485325443786982,1.6122516012481525
2026-05-10,google ads,Retargeting_Global,1851,529,1301.18,34.0,1379.7,0.2857914640734738,2.4596975425330814,0.0603452251033677
2026-04-20,linkedin,Retargeting_Global,19071,600,53.05,74.0,3505.27,0.031461381154632685,0.08841666666666666,65.07483506126296
2026-05-21,google ads,Retargeting_Global,7833,1060,1090.48,58.0,2880.22,0.1353249074428699,1.0287547169811322,1.6412405546181497
2026-04-25,linkedin,Promo_Spring,12938,1719,1252.9,20.0,4001.59,0.1328644303601793,0.7288539848749274,2.1938622396041185
2026-02-10,google ads,Lead_Gen_Q1,36195,2045,108.81,53.0,3701.62,0.056499516507804944,0.053207823960880196,33.01911589008363
2026-05-02,linkedin,Brand_Awareness_2026,27144,2256,1313.82,74.0,3089.53,0.08311229000884174,0.5823670212765957,1.3515626189280117
2026-04-26,linkedin,Lead_Gen_Q1,5000,2444,422.21,29.0,2492.07,0.4888,0.17275368248772502,4.902441912792213
2026-03-08,google ads,Promo_Spring,6052,358,1014.67,47.0,752.59,0.05915399867812293,2.8342737430167597,-0.25829087289463565
2026-03-05,linkedin,Retargeting_Global,36506,969,1210.51,34.0,1380.53,0.026543581876951734,1.249236326109391,0.14045319741266077
2026-12-03,facebook,Promo_Spring,29074,1973,0.0,37.0,2153.59,0.06786131939189655,0.0,0.0
2026-05-14,google ads,Retargeting_Global,39155,702,183.81,0.0,3036.57,0.017928744732473502,0.2618376068376068,15.520156683531908
2026-05-05,linkedin,Promo_Spring,41770,1569,914.67,77.0,2617.17,0.03756284414651664,0.5829636711281071,1.8613270359801897
2026-03-03,google ads,Brand_Awareness_2026,33320,387,846.9,23.0,1512.1,0.011614645858343337,2.188372093023256,0.7854528279607982
2026-03-12,linkedin,Retargeting_Global,39304,536,1355.47,48.0,131.68,0.013637288825564827,2.5288619402985075,-0.9028528849771665
2026-04-23,facebook,Retargeting_Global,47247,2263,636.15,31.0,2531.57,0.04789722098757593,0.2811091471498011,2.9795174094160184
2026-01-20,google ads,Lead_Gen_Q1,4913,1269,515.57,54.0,1499.57,0.25829432118868306,0.40628053585500395,1.9085672168667684
2026-03-15,google ads,Promo_Spring,18450,1885,1137.28,78.0,3699.58,0.1021680216802168,0.6033315649867373,2.2530071750140688
2026-03-02,google ads,Lead_Gen_Q1,25107,1773,648.38,57.0,217.34,0.07061775600430159,0.3656965595036661,-0.664795336068355
2026-03-11,google ads,Promo_Spring,21764,530,986.84,2.0,2965.66,0.0243521411505238,1.8619622641509435,2.0052085444448946
2026-03-27,linkedin,Brand_Awareness_2026,44404,1711,987.35,79.0,4713.22,0.038532564633816775,0.5770601987142022,3.7736061173849196
2026-03-23,google ads,Lead_Gen_Q1,21491,1026,1337.66,68.0,954.61,0.04774091480154483,1.3037621832358675,-0.28635826742221493
2026-05-19,linkedin,Retargeting_Global,39494,1023,918.1,9.0,2411.08,0.025902668759811617,0.8974584555229717,1.626162727371746
2026-01-21,google ads,Brand_Awareness_2026,4373,126,778.12,24.0,547.97,0.028813171735650584,6.1755555555555555,-0.29577700097671306
2026-02-05,google ads,Promo_Spring,13161,2443,251.36,67.0,3165.84,0.18562419269052505,0.10288988948014736,11.59484404837683
2026-02-08,linkedin,Retargeting_Global,32996,1377,217.82,60.0,2797.61,0.041732331191659595,0.1581844589687727,11.843678266458545
2026-03-01,facebook,Promo_Spring,28122,593,273.77,28.0,2096.09,0.021086693691771567,0.4616694772344013,6.656390400701319
2026-04-09,google ads,Retargeting_Global,35850,404,299.18,18.0,2654.75,0.011269177126917712,0.7405445544554455,7.873420683200749
2026-02-09,facebook,Promo_Spring,28350,1097,974.92,42.0,4493.22,0.03869488536155203,0.8887146763901549,3.608808927912034
2026-02-24,facebook,Retargeting_Global,28472,81,1124.42,65.0,1061.84,0.0028449002528800225,13.88172839506173,-0.05565536009676113
2026-01-17,linkedin,Promo_Spring,29761,283,818.49,73.0,210.57,0.00950908907630792,2.892190812720848,-0.7427335703551663
2026-04-17,linkedin,Lead_Gen_Q1,26351,2023,1252.08,60.0,4322.16,0.07677128002732345,0.6189223924864062,2.4519838987924096
2026-04-15,google ads,Retargeting_Global,24132,1353,0.0,42.0,2927.87,0.05606663351566385,0.0,0.0
2026-03-26,facebook,Retargeting_Global,16305,347,1239.02,24.0,4464.23,0.021281815394050906,3.570662824207493,2.6030330422430628
2026-05-19,linkedin,Lead_Gen_Q1,10817,1399,1057.58,19.0,3025.03,0.12933345659609874,0.7559542530378841,1.8603320788971052
2026-04-30,facebook,Promo_Spring,12261,616,822.11,47.0,4069.79,0.05024060027730201,1.3345941558441559,3.9504202600625216
2026-04-17,google ads,Retargeting_Global,1417,175,700.84,23.0,2205.4,0.12350035285815103,4.0048,2.1467952742423377
2026-01-16,linkedin,Lead_Gen_Q1,42576,1577,0.0,10.0,3774.31,0.037039646749342355,0.0,0.0
2026-02-22,google ads,Promo_Spring,21358,2068,629.08,54.0,4573.9,0.09682554546305834,0.30419729206963253,6.2707763718445975
2026-04-18,facebook,Retargeting_Global,4267,1334,1369.7,27.0,2903.4,0.31263182563862196,1.0267616191904048,1.1197342483755568
2026-10-04,google ads,Retargeting_Global,18209,738,1221.63,68.0,985.85,0.04052940853424131,1.6553252032520327,-0.19300442850945054
2026-05-30,linkedin,Promo_Spring,25052,2053,363.27,62.0,1417.11,0.08194954494651126,0.17694593278129567,2.9009827401106616
2026-01-06,google ads,Lead_Gen_Q1,39513,111,726.58,58.0,1073.36,0.002809202034773366,6.545765765765766,0.4772771064438876
2026-05-28,facebook,Retargeting_Global,27092,1425,1234.25,4.0,1309.6,0.05259855307839953,0.866140350877193,0.061049220174194785
2026-04-08,google ads,Promo_Spring,12338,788,147.71,0.0,1601.44,0.0638677257254012,0.1874492385786802,9.841784577889106
2026-05-03,google ads,Retargeting_Global,1412,223,611.72,20.0,2820.16,0.15793201133144477,2.743139013452915,3.610213823317857
2026-01-02,facebook,Promo_Spring,8543,1121,1285.17,11.0,2981.16,0.1312185414959616,1.146449598572703,1.3196619902425357
2026-04-01,google ads,Retargeting_Global,41355,1586,635.65,49.0,2189.85,0.03835086446620723,0.4007881462799495,2.445056241642413
2026-03-18,google ads,Brand_Awareness_2026,34496,2458,0.0,3.0,3115.56,0.07125463821892393,0.0,0.0
2026-04-10,facebook,Lead_Gen_Q1,24548,1705,836.67,41.0,499.72,0.06945576014339254,0.4907155425219941,-0.4027274791733897
2026-04-18,linkedin,Lead_Gen_Q1,28384,601,1299.53,37.0,530.16,0.021173900789177,2.162279534109817,-0.5920371211130178
2026-05-18,linkedin,Brand_Awareness_2026,45425,1343,0.0,24.0,941.96,0.029565217391304348,0.0,0.0
2026-05-20,facebook,Promo_Spring,39756,1119,378.1,13.0,2638.58,0.02814669483851494,0.3378909740840036,5.9785241999471035
2026-02-26,facebook,Lead_Gen_Q1,19888,2149,607.15,74.0,1148.57,0.10805510860820595,0.28252675663099114,0.8917400971753273
2026-05-05,google ads,Promo_Spring,36735,723,702.68,31.0,1488.09,0.019681502654144548,0.9718948824343014,1.1177349575909377
2026-02-26,facebook,Retargeting_Global,48295,945,889.94,10.0,2061.53,0.019567242985816337,0.9417354497354498,1.3164820100231478
2026-03-11,google ads,Brand_Awareness_2026,49816,1961,0.0,60.0,4078.14,0.039364862694716556,0.0,0.0
2026-04-22,facebook,Promo_Spring,18506,251,193.37,17.0,167.92,0.01356316870204258,0.770398406374502,-0.13161296995397434
2026-05-05,linkedin,Promo_Spring,21463,2053,1340.0,26.0,3281.96,0.0956529842053767,0.6527033609352167,1.449223880597015
2026-01-08,linkedin,Lead_Gen_Q1,18955,11,67.85,54.0,3377.5,0.0005803218148245845,6.168181818181818,48.7789240972734
2026-10-04,facebook,Retargeting_Global,38841,2282,586.58,53.0,4013.41,0.058752349321593164,0.25704645048203334,5.84205053019196
2026-03-28,google ads,Lead_Gen_Q1,6104,1778,89.76,74.0,4670.49,0.29128440366972475,0.05048368953880765,51.03308823529411
2026-04-14,google ads,Retargeting_Global,35911,1959,619.81,20.0,198.68,0.05455153017181365,0.31639101582440016,-0.679450154079476
2026-02-12,google ads,Lead_Gen_Q1,24190,2173,812.43,43.0,853.54,0.08983050847457627,0.37387482742751954,0.050601282572037
2026-04-30,google ads,Promo_Spring,8357,927,791.94,4.0,4442.24,0.11092497307646285,0.8543042071197412,4.609313836906836
2026-02-02,linkedin,Promo_Spring,33479,2251,290.16,40.0,2346.74,0.0672361779025658,0.12890270990670813,7.087744692583401
2026-05-17,google ads,Brand_Awareness_2026,45811,99,986.32,58.0,2866.49,0.002161053022199908,9.962828282828283,1.9062474653256545
2026-01-07,google ads,Promo_Spring,37208,1719,114.93,53.0,3348.83,0.046199741990969684,0.0668586387434555,28.137997041677544
2026-04-11,facebook,Promo_Spring,21150,2179,1154.76,73.0,3427.43,0.10302600472813239,0.5299495181275815,1.9680886071564654
2026-05-25,google ads,Promo_Spring,6644,152,1422.63,21.0,4665.53,0.022877784467188442,9.359407894736842,2.2795104841033855
2026-07-01,linkedin,Promo_Spring,44286,115,542.66,64.0,4985.05,0.002596757440274579,4.718782608695652,8.186322927800097
2026-01-22,facebook,Brand_Awareness_2026,48320,896,800.0,63.0,3628.77,0.018543046357615896,0.8928571428571429,3.5359625
2026-04-20,google ads,Retargeting_Global,3914,437,599.42,70.0,1507.38,0.11165048543689321,1.371670480549199,1.514730906542992
2026-02-04,facebook,Brand_Awareness_2026,22352,1338,59.73,3.0,4410.79,0.059860415175375804,0.04464125560538117,72.84547128746024
2026-04-29,linkedin,Brand_Awareness_2026,47352,1905,609.52,64.0,341.18,0.04023061327927015,0.3199580052493438,-0.4402480640504003
2026-02-16,google ads,Lead_Gen_Q1,45912,2004,1197.99,14.0,1232.3,0.04364871928907475,0.5977994011976048,0.028639638060417822
2026-01-13,linkedin,Retargeting_Global,15397,326,914.18,75.0,4497.19,0.021172955770604664,2.8042331288343556,3.9193703646984184
2026-03-08,google ads,Lead_Gen_Q1,42555,1996,196.83,21.0,1355.34,0.04690400657972036,0.0986122244488978,5.885840573083371
2026-04-08,linkedin,Brand_Awareness_2026,47959,644,1278.35,46.0,1181.19,0.01342813653328885,1.9850155279503103,-0.07600422419525159
2026-04-27,facebook,Promo_Spring,40954,2280,891.32,49.0,2550.29,0.05567221761000146,0.3909298245614035,1.8612507292554858
2026-03-25,google ads,Brand_Awareness_2026,48280,1449,861.55,19.0,3406.98,0.030012427506213753,0.5945824706694272,2.9544773953920265
2026-03-28,google ads,Brand_Awareness_2026,14923,562,202.63,49.0,1271.43,0.03765998793808215,0.3605516014234875,5.274638503676653
2026-04-08,google ads,Brand_Awareness_2026,17779,725,292.67,32.0,3814.4,0.04077844648180438,0.4036827586206897,12.033108962312502
2026-03-13,facebook,Retargeting_Global,8400,1297,1459.44,58.0,3824.03,0.1544047619047619,1.1252428681572861,1.6202036397522337
2026-04-18,facebook,Lead_Gen_Q1,25466,1723,381.31,42.0,1631.73,0.06765883923662923,0.22130586186883344,3.2792740814560335
2026-03-06,linkedin,Lead_Gen_Q1,37939,1893,1467.31,78.0,2112.34,0.04989588550040855,0.7751241415742208,0.4396003571160833
2026-01-21,google ads,Promo_Spring,5360,1117,821.27,11.0,1127.48,0.2083955223880597,0.7352461951656222,0.3728493674431065
2026-05-01,google ads,Retargeting_Global,36270,1351,246.89,39.0,4885.15,0.03724841466776951,0.1827461139896373,18.78674713435133
2026-05-01,facebook,Promo_Spring,18101,120,193.99,19.0,3263.45,0.006629467985194188,1.6165833333333335,15.822774369812876
2026-05-19,google ads,Promo_Spring,33307,260,352.85,37.0,4679.27,0.007806166871828744,1.3571153846153847,12.26135751735865
2026-01-14,google ads,Lead_Gen_Q1,6486,2440,1392.17,2.0,1586.59,0.37619488128276285,0.5705614754098361,0.1396524849695079
2026-03-31,google ads,Retargeting_Global,9335,2064,650.52,27.0,3931.27,0.22110337439742903,0.3151744186046512,5.043273073848614
2026-02-27,facebook,Brand_Awareness_2026,22364,468,623.38,55.0,3852.71,0.02092648900017886,1.332008547008547,5.180355481407809
2026-01-18,facebook,Promo_Spring,38259,1117,504.15,12.0,3489.11,0.029195744792075068,0.45134288272157563,5.920777546365169
2026-01-11,google ads,Brand_Awareness_2026,24576,217,263.24,76.0,4831.63,0.008829752604166666,1.2130875576036866,17.354467406169277
2026-01-08,facebook,Retargeting_Global,32667,909,757.38,65.0,2028.42,0.027826246670952338,0.8332013201320132,1.6782064485463044
2026-03-05,google ads,Promo_Spring,12130,31,238.57,36.0,740.51,0.0025556471558120363,7.695806451612903,2.1039527182797504
2026-02-21,facebook,Brand_Awareness_2026,22972,419,1261.45,48.0,3391.37,0.018239596029949505,3.010620525059666,1.688469618296405
2026-06-01,linkedin,Brand_Awareness_2026,41419,904,587.08,65.0,3673.62,0.02182573215191096,0.649424778761062,5.257443619268242
2026-02-09,facebook,Lead_Gen_Q1,2167,524,593.47,35.0,2917.8,0.24180895246885095,1.1325763358778627,3.9165079953493853
2026-03-03,google ads,Retargeting_Global,28192,818,737.31,53.0,1113.41,0.029015323496027243,0.9013569682151589,0.5100975166483571
2026-02-02,facebook,Retargeting_Global,2062,883,693.99,25.0,2571.83,0.4282250242483026,0.7859456398640997,2.7058603149901295
2026-05-02,google ads,Retargeting_Global,19540,23,1492.54,74.0,1629.73,0.0011770726714431935,64.89304347826086,0.09191713454915786
2026-01-30,facebook,Promo_Spring,25244,980,840.8,71.0,2194.59,0.03882110600538742,0.8579591836734693,1.6101213130352048
2026-05-25,google ads,Lead_Gen_Q1,22545,2144,177.89,39.0,3261.57,0.09509869150587713,0.08297108208955223,17.334757434369557
2026-02-25,google ads,Promo_Spring,22689,1570,0.0,42.0,3751.55,0.06919652695138613,0.0,0.0
2026-04-30,facebook,Retargeting_Global,12174,1334,269.8,21.0,1237.9,0.1095777887300805,0.2022488755622189,3.5882134914751673
2026-03-07,google ads,Promo_Spring,23925,1276,94.86,19.0,2086.09,0.05333333333333334,0.07434169278996865,20.99125026354628
2026-05-04,google ads,Brand_Awareness_2026,38497,2179,1457.58,7.0,1418.89,0.05660181312829571,0.6689215236346948,-0.026543997585038098
2026-02-12,linkedin,Promo_Spring,10348,759,1171.63,28.0,1073.29,0.07334750676459219,1.5436495388669302,-0.08393434787432905
2026-01-30,linkedin,Promo_Spring,24714,694,1471.16,39.0,3938.6,0.028081249494213804,2.119827089337176,1.677207101878789
2026-02-11,facebook,Retargeting_Global,39102,1937,742.92,29.0,4555.34,0.04953710807631323,0.38354155911202886,5.131669627954558
2026-03-21,google ads,Brand_Awareness_2026,9924,2366,821.77,54.0,1914.14,0.23841193067311567,0.3473245984784446,1.3292892171775559
2026-01-28,google ads,Retargeting_Global,38098,704,294.09,0.0,3781.27,0.018478660297128458,0.41774147727272726,11.857526607501105
2026-05-29,google ads,Brand_Awareness_2026,25394,2345,408.02,45.0,4495.28,0.09234464834212806,0.1739957356076759,10.017303073378756
2026-01-07,google ads,Brand_Awareness_2026,7801,316,1265.9,61.0,4246.01,0.040507627227278555,4.006012658227848,2.354143297258867
2026-03-21,facebook,Brand_Awareness_2026,38614,1999,566.47,6.0,995.79,0.05176878852229761,0.2833766883441721,0.7578865606298655
2026-05-28,google ads,Retargeting_Global,7731,671,1248.88,79.0,4785.83,0.0867934290518691,1.8612220566318929,2.832097559413234
2026-07-04,facebook,Brand_Awareness_2026,49136,558,1078.07,44.0,1945.71,0.011356235753826115,1.9320250896057347,0.8048085931340266
2026-04-12,linkedin,Lead_Gen_Q1,24625,321,306.9,58.0,1762.28,0.013035532994923858,0.9560747663551401,4.742196155099381
2026-02-20,google ads,Lead_Gen_Q1,18337,1092,785.8,55.0,405.91,0.05955172601843268,0.7195970695970696,-0.48344362433189103
2026-01-20,google ads,Lead_Gen_Q1,36307,1747,1032.21,47.0,2482.25,0.04811744291734376,0.590847166571265,1.4047916606116972
